372547,492269,3600,6,0
372547,767113,3600,6,0
186725,655597,4818,4,1
186725,1059899,2385,4,1
61703,514725,2676,4,0
61703,522293,420,4,0
61703,856407,420,4,0
61703,317073,1867,4,0
61703,8898,420,4,0
61703,114689,3609,4,0
118564,660764,4387,6,0
118564,606287,1475,6,0
118564,63772,4450,6,0
145986,152444,2411,3,0
145986,150707,2883,3,0
171909,884616,3760,6,0
171909,501472,3760,6,0
171909,401659,415,6,0
171909,163705,3760,6,0
171909,345229,415,6,0
171909,401659,415,6,0
350909,474272,3136,5,0
350909,717309,2031,5,0
131526,66314,478,0,0
131526,895627,4143,0,0
131526,53267,4257,0,0
131526,895627,4143,0,0
383072,633751,474,4,0
307275,398909,2537,4,0
307275,57858,1473,4,0
216846,796041,3103,5,1
243474,911495,2818,6,
243474,195361,415,6,
107017,4538,4808,5,1
367475,437093,4491,5,1
367475,778850,4491,5,1
367475,130051,285,5,1
221861,761680,2813,4,1
221861,301900,598,4,1
421808,48664,1346,6,1
205288,469277,3420,4,0
205288,444105,3420,4,0
205288,396170,3420,4,0
147948,71031,3614,4,0
95199,681038,4391,5,1
95199,421215,2459,5,1
95199,456464,2459,5,1
196638,709767,1393,4,1
196638,120425,2749,4,1
196638,956146,1393,4,1
196638,709767,1393,4,1
196638,929926,1393,4,1
196638,956146,1393,4,1
196638,233760,1393,4,1
196638,679372,1393,4,1
196638,250132,2358,4,1
196638,211952,1393,4,1
196638,987670,1393,4,1
196638,221153,1598,4,1
196638,272343,2358,4,1
196638,679372,1393,4,1
62070,44166,196,5,0
62070,665417,1892,5,0
309394,171898,1,4,1
309394,211699,2928,4,1
187850,289575,4877,5,1
409880,596855,1659,5,1
409880,578382,1475,5,1
409880,1035042,1741,5,1
316419,867959,3159,2,0
316419,18787,2371,2,0
241784,325774,3912,5,1
241784,853130,3647,5,1
173309,1059246,2545,3,1
173309,905769,2545,3,1
173309,726122,2545,3,1
64718,855358,3444,4,1
64718,778981,2277,4,1
64718,952744,1304,4,1
64718,177321,3024,4,1
64718,952744,1304,4,1
92007,943295,3828,3,1
130479,431724,862,4,1
136926,712129,3889,4,0
294370,594033,2872,5,0
294370,1059899,2385,5,0
217844,479895,714,3,1
217844,955712,3977,3,1
217844,909741,3402,3,1
217844,178424,714,3,1
217844,867195,4877,3,1
217844,289575,4877,3,1
217844,299882,3977,3,1
217844,928498,1067,3,1
69453,1003829,1126,3,0
69453,742153,1126,3,0
69453,925808,1126,3,0
69453,281136,1126,3,0
170632,129351,4173,5,
170632,254884,4173,5,
170632,762896,4173,5,
69195,227469,4976,6,0
69195,316394,1738,6,0
84384,286120,630,4,1
345945,433914,4131,6,1
345945,496664,4869,6,1
330576,643962,3144,5,0
330576,1065998,2770,5,0
330576,329159,2818,5,0
330576,121699,3144,5,0
330576,765558,3144,5,0
330576,988893,1366,5,0
330576,121699,3144,5,0
330576,765558,3144,5,0
330576,583752,3144,5,0
330576,8073,3144,5,0
285495,752857,1659,6,1
285495,63772,4450,6,1
285495,63772,4450,6,1
285495,448357,1461,6,1
285495,145214,4450,6,1
161778,1034558,2639,6,0
161778,89305,4567,6,0
161778,515227,2639,6,0
161778,967672,267,6,0
161778,967672,267,6,0
161778,619794,2639,6,0
161778,248635,2639,6,0
161778,212843,1833,6,0
161778,133415,2639,6,0
161778,904830,2639,6,0
161778,1042929,2639,6,0
161778,627193,2608,6,0
270790,343432,2385,4,0
270790,506188,2450,4,0
270790,684447,286,4,0
270790,834800,286,4,0
355065,776922,4212,4,2
355065,600729,3828,4,2
355065,776922,4212,4,2
355065,547531,4048,4,2
355065,455449,4048,4,2
343967,203050,2313,5,0
343967,192218,1727,5,0
16172,552122,720,6,0
47958,324088,3614,4,1
47958,629682,2623,4,1
47958,629682,2623,4,1
47958,629682,2623,4,1
47958,507597,3614,4,1
47958,651336,2468,4,1
47958,629682,2623,4,1
47958,1011228,3614,4,1
86629,716692,2579,5,0
86629,1034279,4029,5,0
86629,118049,2579,5,0
86629,1054361,2579,5,0
197229,1049689,3473,4,0
197229,597438,4789,4,0
197229,514701,4218,4,0
197229,499290,4218,4,0
332622,1019660,3525,5,0
332622,630382,3525,5,0
332622,262015,1277,5,0
55440,563361,1286,5,0
55440,222685,3356,5,0
55440,458418,3356,5,0
55440,731775,3356,5,0
55440,4377,2193,5,0
55440,428456,1286,5,0
55440,347397,2193,5,0
55440,1033927,4446,5,0
55440,568005,2193,5,0
252630,1010653,2883,5,0
252630,64474,2883,5,0
572,822962,1067,6,1
572,128799,1067,6,1
572,128799,1067,6,1
386248,805154,1892,4,2
386248,1081543,731,4,2
386248,1053646,3716,4,2
386248,911190,1892,4,2
386248,1081543,731,4,2
356220,122937,2664,6,0
356220,286287,2639,6,0
356220,1062240,3551,6,0
356220,1066764,3045,6,0
356220,286287,2639,6,0
356220,1034906,2639,6,0
356220,627193,2608,6,0
356220,1066764,3045,6,0
356220,363443,1188,6,0
356220,1066764,3045,6,0
356220,1033851,951,6,0
50931,518013,2433,4,1
50931,261702,3545,4,1
50931,4375,2433,4,1
50931,603398,2433,4,1
288642,266509,3472,4,0
288642,1075982,3472,4,0
288642,452760,3472,4,0
180398,653366,548,6,0
345251,234155,1270,8,1
345251,223228,1897,8,1
345251,633751,474,8,1
345251,133309,2560,8,1
345251,991967,1382,8,1
345251,254303,4355,8,1
345251,324004,1329,8,1
345251,133921,1382,8,1
345251,234155,1270,8,1
357225,1011428,4026,4,1
357225,115354,1203,4,1
357225,252556,1587,4,1
212058,3835,1875,4,0
212058,832983,777,4,0
212058,955574,1562,4,0
212058,769012,2193,4,0
212058,606195,777,4,0
212058,70517,2193,4,0
212058,9105,638,4,0
212058,894659,801,4,0
212058,988633,801,4,0
409330,265481,1522,5,2
409330,902201,3242,5,2
280094,770668,4173,5,0
201057,899727,3809,5,1
310348,2232,4044,4,0
310348,973753,4044,4,0
310348,280670,4044,4,0
310348,471903,3610,4,0
310348,846103,4044,4,0
310348,821617,1031,4,0
414256,378825,3624,4,0
414256,552306,3729,4,0
414256,199516,2076,4,0
260336,211700,2881,0,0
260336,236013,4775,0,0
18378,1021984,2667,4,2
18378,560001,4118,4,2
18378,318773,2397,4,2
18378,648412,1901,4,2
18378,676215,1727,4,2
18378,134966,623,4,2
251759,70057,844,5,1
251759,681777,4587,5,1
251759,681777,4587,5,1
251759,449274,4598,5,1
251759,655193,1345,5,1
251759,849604,3716,5,1
251759,136178,4000,5,1
402630,46549,469,4,1
402630,233440,469,4,1
402630,410918,284,4,1
402630,630415,2066,4,1
402630,248876,2066,4,1
380408,156261,4568,5,0
380408,1013722,2403,5,0
380408,657131,2403,5,0
369395,440417,2361,6,0
206137,636863,3678,5,0
206137,574103,4149,5,0
148984,688258,1800,4,0
148984,4026,1800,4,0
148984,336090,2950,4,0
148984,617914,1,4,0
308641,758975,4792,6,1
308641,649843,4444,6,1
166924,142889,4170,4,0
166924,219723,4270,4,0
166924,577625,4205,4,0
166924,288699,1886,4,0
166924,142889,4170,4,0
172816,194687,2255,6,1
318229,1075040,2468,4,0
318229,546949,2468,4,0
318229,651336,2468,4,0
318229,1058188,2857,4,0
318229,41709,3627,4,0
318229,1075040,2468,4,0
318229,546949,2468,4,0
318229,1058188,2857,4,0
318229,651336,2468,4,0
318229,1058188,2857,4,0
162457,144523,4014,6,0
162457,825218,3323,6,0
162457,1069647,1108,6,0
115631,201361,2565,5,1
100501,1106509,279,3,0
100501,49095,4918,3,0
100501,780840,1188,3,0
100501,1078427,1188,3,0
100501,836582,54,3,0
100501,572337,1188,3,0
100501,618518,4918,3,0
100501,196388,199,3,0
100501,1044820,2838,3,0
100501,689381,199,3,0
100501,177361,199,3,0
100501,795819,2029,3,0
100501,449884,2838,3,0
100501,1026365,1369,3,0
100501,342124,279,3,0
100501,729202,4871,3,0
100501,267720,2029,3,0
100501,591704,4918,3,0
100501,476389,1188,3,0
100501,94612,4918,3,0
100501,1064901,2029,3,0
100501,108503,4161,3,0
100501,152769,2838,3,0
290431,377982,4444,3,0
290431,716448,4129,3,0
290431,130588,1239,3,0
290431,772395,4368,3,0
241092,114544,2332,4,0
241092,810562,167,4,0
241092,1097210,2332,4,0
241092,357482,2332,4,0
241092,114544,2332,4,0
241092,685178,2332,4,0
241092,191499,2273,4,0
287462,769288,483,4,0
287462,764906,3949,4,0
287462,674554,4234,4,0
255449,327890,1102,4,2
228845,196973,794,5,0
228845,373110,2276,5,0
228845,228103,4850,5,0
228845,385423,794,5,0
228845,66152,4850,5,0
228845,197386,4850,5,0
228845,613146,4850,5,0
228845,296153,2276,5,0
228845,693668,4850,5,0
228845,1059899,2385,5,0
228845,168623,2276,5,0
228845,872689,4850,5,0
228845,43981,2276,5,0
77530,475183,1679,5,1
77530,257297,3342,5,1
360461,24512,4811,6,0
360461,24512,4811,6,0
360461,349498,4811,6,0
399926,943480,498,4,0
399926,865696,416,4,0
399926,857203,3152,4,0
399926,493761,3152,4,0
399926,90249,416,4,0
399926,935752,4845,4,0
399926,418823,3914,4,0
399926,205982,4845,4,0
399926,1101956,3152,4,0
399926,377050,416,4,0
399926,472602,3663,4,0
165325,64210,2954,5,0
165325,58473,3918,5,0
165325,599466,2954,5,0
165325,506063,2954,5,0
165325,921069,2954,5,0
165325,506063,2954,5,0
165325,740653,3918,5,0
165325,515825,2104,5,0
165325,1041750,2954,5,0
165325,1041750,2954,5,0
165325,626553,2104,5,0
165325,1041750,2954,5,0
165325,41943,3918,5,0
165325,651487,2104,5,0
165325,274604,3918,5,0
336658,496917,4760,4,1
336658,546949,2468,4,1
196349,215272,3484,5,1
186679,191499,2273,5,1
270079,1001702,1692,7,1
327584,45051,2397,4,0
327584,595712,2907,4,0
327584,686557,2884,4,0
327584,595712,2907,4,0
327584,45051,2397,4,0
327584,640887,2883,4,0
215516,81784,1393,6,0
215516,294083,1393,6,0
215516,514725,2676,6,0
215516,99486,1618,6,0
226179,664549,3173,6,1
226179,936203,4644,6,1
226179,914557,2588,6,1
189483,1007646,1679,4,1
189483,655497,1679,4,1
377161,631516,542,5,1
377161,1046248,3859,5,1
377161,930375,2478,5,1
377161,336651,3859,5,1
377161,694490,3859,5,1
377161,881383,794,5,1
248160,1061462,4171,5,0
248160,1061462,4171,5,0
248160,1061462,4171,5,0
248160,1061462,4171,5,0
248160,1061462,4171,5,0
248160,1061462,4171,5,0
248160,395545,1185,5,0
248160,1061462,4171,5,0
248160,682083,4171,5,0
248160,1061462,4171,5,0
204000,836076,4322,7,0
410495,594049,268,6,
389567,530066,4071,4,0
389567,648412,1901,4,0
33065,520198,1745,6,0
33065,11850,2883,6,0
420504,598285,4368,3,1
420504,899332,4368,3,1
420504,783997,184,3,1
420504,406332,4368,3,1
372622,701161,1359,6,0
372622,351608,1359,6,0
372622,411188,1359,6,0
372622,728339,790,6,0
372622,495816,790,6,0
372622,136587,1359,6,0
372622,996670,1359,6,0
372622,411188,1359,6,0
185689,7342,2424,5,0
185689,91527,3669,5,0
185689,250110,4267,5,0
185689,188245,1808,5,0
303944,690494,1068,5,0
329892,389819,420,6,0
329892,375959,207,6,0
329892,340521,207,6,0
329892,374165,1113,6,0
329892,1037530,1113,6,0
329892,901638,4228,6,0
302492,471999,4166,4,1
302492,425166,2536,4,1
302492,982453,4467,4,1
302492,258481,4161,4,1
302492,286473,4161,4,1
302492,821639,4161,4,1
302492,762570,4034,4,1
117238,828668,1679,5,0
232554,1060440,2215,4,0
232554,114885,4410,4,0
232554,608245,3845,4,0
269374,1088269,1642,5,0
79961,228211,3055,4,1
79961,413672,3956,4,1
264144,46711,422,4,1
264144,704715,1102,4,1
264144,246590,2664,4,1
198719,783997,184,4,2
198719,168612,2664,4,2
198719,101818,2664,4,2
198719,193298,1277,4,2
373099,263995,3609,4,0
373099,114689,3609,4,0
373099,263995,3609,4,0
373099,1099295,2213,4,0
373099,263439,948,4,0
153584,770781,2436,4,0
153584,352412,2436,4,0
414228,771991,4150,4,0
179125,995817,556,4,0
179125,871890,167,4,0
179125,737773,1890,4,0
179125,400060,1056,4,0
179125,323464,1056,4,0
150495,340600,2575,5,1
150495,330417,1600,5,1
150495,861191,1600,5,1
150495,808026,2506,5,1
150495,176332,1600,5,1
150495,396793,1600,5,1
150495,267366,114,5,1
211504,948181,1581,4,1
211504,863626,1581,4,1
36635,777763,1496,4,0
36635,539736,1095,4,0
59818,532512,4926,0,0
336500,1107576,4404,6,1
336500,928415,4818,6,1
336500,230432,4966,6,1
336500,885834,4547,6,1
311280,1100222,4079,6,0
311280,1100222,4079,6,0
311280,109667,742,6,0
123242,799173,685,5,2
123242,818197,2449,5,2
123242,493973,2449,5,2
262105,867028,3524,4,0
262105,867028,3524,4,0
262105,107346,323,4,0
160368,957392,1358,4,0
160368,528998,141,4,0
184525,554408,2482,4,0
184525,139884,2222,4,0
184525,434928,2639,4,0
227700,865352,2403,5,0
227700,761262,2823,5,0
177105,186929,4371,5,0
177105,427533,1277,5,0
177105,1078589,3693,5,0
385601,678748,586,3,0
385601,919691,586,3,0
96476,348752,2570,4,0
96476,523491,2570,4,0
96476,631072,1134,4,0
96476,1099295,2213,4,0
96476,335600,2570,4,0
125098,798952,4966,4,1
125098,329731,327,4,1
125098,230432,4966,4,1
91672,1009050,4607,4,0
91672,779935,4432,4,0
168409,107346,323,4,1
229352,341540,390,4,1
229352,1085320,390,4,1
229352,82956,948,4,1
229352,915556,3709,4,1
229352,1050719,3709,4,1
387697,1014949,3509,6,0
298429,233333,4607,5,0
298429,588188,4607,5,0
62344,121766,2471,6,0
62344,1021931,2471,6,0
62344,464908,915,6,0
271725,7448,2741,6,0
271725,722467,4738,6,0
271725,980045,2741,6,0
271725,859219,121,6,0
54138,967105,773,4,0
54138,967105,773,4,0
312664,452057,3828,4,0
164643,721789,207,5,0
164643,647295,4893,5,0
164643,937319,4599,5,0
164643,705985,2537,5,0
164643,868484,207,5,0
164643,335779,4893,5,0
164643,721789,207,5,0
164643,868484,207,5,0
164643,456981,1916,5,0
164643,30157,4881,5,0
237386,893547,1058,4,0
237386,786246,4129,4,0
237386,786246,4129,4,0
237386,16548,4129,4,0
237386,323148,1058,4,0
237386,198316,1058,4,0
420101,820451,2718,4,0
420101,109933,65,4,0
420101,246494,4289,4,0
420101,429344,118,4,0
420101,710427,1056,4,0
420101,652068,982,4,0
420101,184362,65,4,0
323660,650080,3609,7,0
323660,200541,4945,7,0
323660,249016,3828,7,0
174738,242245,473,7,0
174738,77944,4161,7,0
174738,1078153,3576,7,0
174738,753017,3144,7,0
249322,806141,2433,5,1
249322,340038,4097,5,1
249322,956482,1745,5,1
249322,29963,2285,5,1
249322,1004019,1890,5,1
249322,444546,158,5,1
249322,29963,2285,5,1
249322,298826,996,5,1
249322,784775,1,5,1
249322,721706,1745,5,1
404925,627526,2954,4,0
404925,783441,2954,4,0
404925,136111,586,4,0
404925,139785,1113,4,0
404925,751063,4404,4,0
404925,973100,468,4,0
404925,765558,3144,4,0
404925,58933,586,4,0
404925,797933,3144,4,0
404925,364732,2954,4,0
404925,952209,2954,4,0
404925,363802,586,4,0
404925,789315,849,4,0
404925,563834,3663,4,0
285849,824453,102,4,0
295479,484474,3127,4,0
269115,319439,3853,3,0
269115,338860,227,3,0
269115,692418,3853,3,0
67861,380613,2160,4,1
63032,814655,4282,4,0
63032,329731,327,4,0
330993,271910,4605,5,0
330993,65116,4605,5,0
330993,979866,4605,5,0
30477,195478,1535,4,0
30477,154174,1679,4,0
30477,89432,4659,4,0
30477,990798,1679,4,0
30477,519062,2382,4,0
30477,228274,2382,4,0
296685,463180,798,4,0
284480,153712,3828,8,0
284480,153712,3828,8,0
361843,661340,3645,3,1
361843,96016,744,3,1
220974,917632,309,4,0
220974,712998,4450,4,0
220974,519907,2790,4,0
220974,684767,4880,4,0
220974,274157,2436,4,0
220974,343432,2385,4,0
220974,312323,2633,4,0
349299,6969,594,5,1
16,1077110,1435,5,1
411115,783615,1986,4,0
411115,346067,1277,4,0
411115,676839,443,4,0
99129,601481,1759,6,1
99129,390932,4607,6,1
99129,911468,794,6,1
99129,590816,3980,6,1
247202,458372,2648,5,0
424070,469999,167,6,1
424070,744977,1538,6,1
112711,535167,4427,5,1
112711,484761,1833,5,1
306307,870134,1,4,0
306307,940025,158,4,0
306307,95444,158,4,0
306307,507714,158,4,0
306307,594033,2872,4,0
306307,953367,158,4,0
55117,103543,3472,4,1
415345,567715,4145,6,1
133496,52951,3067,4,0
133496,624537,144,4,0
133496,913466,3163,4,0
133496,777225,1085,4,0
133496,944356,951,4,0
325737,778237,2824,6,1
300886,29550,3578,5,1
317084,656693,2424,5,0
317084,7725,361,5,0
317084,76691,1461,5,0
302780,246479,1916,4,0
302780,605347,3535,4,0
302780,590360,2565,4,0
302780,107407,1535,4,0
302780,590360,2565,4,0
302780,195478,1535,4,0
302780,107407,1535,4,0
302780,246479,1916,4,0
98365,348623,4751,4,2
98365,500949,4751,4,2
98365,68905,3844,4,2
98365,533074,4751,4,2
98365,660152,3844,4,2
98365,49881,1708,4,2
98365,1022355,4751,4,2
98365,477432,4751,4,2
98365,660152,3844,4,2
171933,899657,2639,6,0
171933,899657,2639,6,0
171933,347676,991,6,0
171933,507284,1038,6,0
171933,83998,1,6,0
171933,1034906,2639,6,0
171933,899657,2639,6,0
171933,883253,2639,6,0
171933,1072076,1461,6,0
171933,994439,2639,6,0
171933,600805,2816,6,0
171933,899657,2639,6,0
171933,899657,2639,6,0
408336,150423,1102,4,0
408336,988686,3859,4,0
408336,171406,3883,4,0
408336,1006376,3883,4,0
243148,318890,4325,3,0
243148,159932,3383,3,0
243148,741034,474,3,0
243148,371622,2580,3,0
243148,5517,3383,3,0
243148,740125,3383,3,0
243148,159932,3383,3,0
243148,745322,3383,3,0
243148,371622,2580,3,0
243148,1042963,2580,3,0
201592,308579,786,7,0
223935,853644,4107,5,0
223935,680200,4107,5,0
223935,1057832,3647,5,0
223935,711754,4107,5,0
223935,736534,2813,5,0
223935,922185,1480,5,0
112311,432232,1738,4,0
112311,233611,4605,4,0
299650,914562,2433,5,0
299650,419244,4966,5,0
299650,792847,4125,5,0
299650,543433,4125,5,0
299650,58371,2433,5,0
154388,552577,1884,6,1
301684,837800,4610,5,1
301684,856073,3663,5,1
360384,960495,534,4,0
416242,832014,4270,5,0
416242,734910,4270,5,0
416242,325332,4918,5,0
125435,165402,2356,5,1
125435,163277,4551,5,1
125435,170582,4551,5,1
125435,802881,2356,5,1
97170,992896,1663,5,0
97170,800262,3326,5,0
97170,401713,2669,5,0
97170,501380,606,5,0
21810,496172,3305,4,1
109717,364950,4918,5,0
109717,1042607,4410,5,0
109717,145169,444,5,0
109717,208361,3741,5,0
109717,1110855,2420,5,0
109717,820475,586,5,0
109717,458633,1056,5,0
109717,820475,586,5,0
109717,1074011,1056,5,0
109717,892129,1799,5,0
372562,604558,1130,3,1
372562,747570,1943,3,1
189454,190146,361,4,2
189454,578987,1639,4,2
189454,115984,3647,4,2
189454,370820,4845,4,2
189454,715059,605,4,2
189454,986262,4966,4,2
189454,772504,1639,4,2
189454,873593,1639,4,2
189454,70995,4845,4,2
160226,190377,4718,4,0
160226,773802,2956,4,0
185803,7099,4847,5,0
185803,215070,2823,5,0
185803,956144,4847,5,0
185803,54018,4847,5,0
185803,932131,2823,5,0
98369,868839,1310,4,2
365160,52453,1461,4,0
365160,520289,121,4,0
365160,580252,3861,4,0
365160,861491,1461,4,0
371423,179800,4444,5,2
371423,122428,4850,5,2
371423,1067709,4075,5,2
15800,261233,1900,4,0
319872,181937,346,6,1
171473,650568,2128,4,0
171473,1056180,1699,4,0
114518,66840,3016,4,1
135458,752989,2664,6,1
135458,945652,2664,6,1
135458,1051496,3105,6,1
301768,1043842,4272,4,0
301768,949487,2699,4,0
66951,929606,4173,7,1
66951,227793,3468,7,1
66951,696396,977,7,1
376058,159342,1760,5,0
376058,984616,1760,5,0
376058,406916,3086,5,0
376058,1059899,2385,5,0
376058,159342,1760,5,0
376058,984616,1760,5,0
376058,984616,1760,5,0
376058,159342,1760,5,0
209367,1104130,574,4,1
209367,1104130,574,4,1
208510,381465,2010,5,0
208510,579523,794,5,0
278370,636863,3678,4,1
278370,23080,3191,4,1
36002,964130,141,4,0
42512,1007329,3753,5,0
42512,813104,3753,5,0
42512,928698,1102,5,0
42512,88725,1102,5,0
30399,1077712,2283,3,0
30399,889112,2283,3,0
30399,702869,2283,3,0
268835,273713,963,5,0
3792,141632,4042,4,0
3792,344501,2414,4,0
3792,773536,3091,4,0
3792,868896,2792,4,0
3792,282032,1805,4,0
3792,385533,3951,4,0
3792,537211,962,4,0
3792,641607,270,4,0
3792,641607,270,4,0
3792,631741,2838,4,0
3792,385533,3951,4,0
3792,442182,270,4,0
5494,846232,2431,5,1
5494,1003533,1428,5,1
5494,459452,4438,5,1
5494,359133,4404,5,1
9160,347170,3952,5,0
9160,960510,3606,5,0
9160,348918,3606,5,0
2764,810724,935,5,1
2764,339997,323,5,1
22656,278817,542,4,1
367464,795278,2832,6,0
17323,181387,3144,5,0
17323,539413,2823,5,0
17323,1028110,2159,5,0
17323,559647,1356,5,0
17323,181387,3144,5,0
143476,318070,3121,5,1
143476,136926,1700,5,1
143476,853130,3647,5,1
143476,1023929,4153,5,1
143476,939915,4079,5,1
143476,844809,1270,5,1
143476,170742,2844,5,1
129608,462256,3941,5,2
388640,100215,1840,4,1
388640,84666,1,4,1
388640,990362,1860,4,1
388640,994312,1737,4,1
363950,995628,2173,4,0
363950,124556,2403,4,0
363950,111702,2403,4,0
48987,716692,2579,4,0
54069,33315,962,0,0
315232,671759,1487,5,1
370988,301514,1892,4,0
370988,92794,1892,4,0
370988,665417,1892,4,0
370988,484462,1892,4,0
370988,819347,1892,4,0
370988,349990,1892,4,0
370988,345784,1892,4,0
158750,293281,2403,5,0
45381,319424,3496,4,1
45381,513465,3042,4,1
45381,326328,3576,4,1
45381,1081660,3042,4,1
45381,143558,4847,4,1
45381,318842,1641,4,1
312126,875477,2982,3,0
312126,875477,2982,3,0
312126,899591,3716,3,0
312126,373208,773,3,0
312126,875477,2982,3,0
312126,35533,3091,3,0
312126,875477,2982,3,0
312126,1059899,2385,3,0
312126,649946,2677,3,0
399604,107346,323,4,0
387036,871520,1074,6,0
311622,353560,3826,5,0
311622,1004098,1469,5,0
311622,324329,461,5,0
311622,978926,461,5,0
138172,566384,578,5,1
138172,292373,533,5,1
138172,566384,578,5,1
138172,570737,3578,5,1
138172,157730,3721,5,1
269421,94609,184,4,0
269421,1073859,1801,4,0
269421,1073859,1801,4,0
269421,1073859,1801,4,0
269421,768194,4481,4,0
269421,676215,1727,4,0
269421,94609,184,4,0
269421,1073859,1801,4,0
269421,1073859,1801,4,0
269421,676215,1727,4,0
269421,768194,4481,4,0
269421,439172,184,4,0
269421,705132,2560,4,0
269421,353560,3826,4,0
286650,482515,4171,5,0
286650,3915,3103,5,0
286650,525990,3054,5,0
286650,893776,723,5,0
286650,482515,4171,5,0
286650,682083,4171,5,0
286650,451380,3054,5,0
286650,171380,1156,5,0
286650,408895,944,5,0
286650,473987,3103,5,0
165283,496658,4600,6,1
60699,906514,346,4,2
60699,3510,4404,4,2
60699,564160,2862,4,2
60699,270641,2664,4,2
60699,69771,3760,4,2
60699,841671,3760,4,2
152723,716667,4643,0,2
203647,157611,2318,4,1
247651,841482,1500,6,0
